level,word
A1,apple
A1,book
A1,table
A1,cat
A1,dog
A1,car
A1,house
A1,pen
A1,water
A1,sun
A1,fish
A1,milk
A1,hat
A1,ball
A1,cup
A1,run
A1,tree
A1,street
A1,light
A1,blue
A1,green
A1,yes
A1,no
A1,bag
A1,hand
A1,eye
A1,ear
A1,nose
A1,door
A1,window
A1,bed
A1,room
A1,food
A1,egg
A1,phone
A1,boy
A1,girl
A1,red
A1,small
A1,big
A1,hot
A1,cold
A1,fast
A1,slow
A1,old
A1,new
A1,good
A1,bad
A2,market
A2,holiday
A2,always
A2,quickly
A2,weather
A2,afraid
A2,quiet
A2,dirty
A2,famous
A2,sugar
A2,hungry
A2,boring
A2,guess
A2,invite
A2,maybe
A2,important
A2,easy
A2,alone
A2,village
A2,danger
A2,early
A2,late
A2,heavy
A2,light
A2,kind
A2,lucky
A2,unlucky
A2,noise
A2,silence
A2,answer
A2,question
A2,angry
A2,funny
A2,safe
A2,unsafe
A2,clean
A2,dirty
A2,near
A2,far
A2,strong
A2,weak
B1,improve
B1,discuss
B1,library
B1,subject
B1,problem
B1,suggest
B1,decide
B1,describe
B1,prepare
B1,explain
B1,change
B1,travel
B1,complete
B1,excited
B1,opinion
B1,nearly
B1,manage
B1,result
B1,prefer
B1,offer
B1,opportunity
B1,surprise
B1,create
B1,connect
B1,expect
B1,reason
B1,experience
B1,believe
B1,focus
B1,forget
B1,remind
B1,receive
B1,accept
B1,refuse
B1,hope
B1,worry
B1,careful
B1,careless
B1,share
B2,achievement
B2,challenge
B2,expression
B2,resource
B2,approach
B2,behavior
B2,interview
B2,opposite
B2,pressure
B2,confidence
B2,research
B2,situation
B2,determine
B2,available
B2,independent
B2,solution
B2,potential
B2,typical
B2,strategy
B2,feature
B2,context
B2,complex
B2,concept
B2,identity
B2,aspect
B2,capacity
B2,category
B2,contrast
B2,justify
B2,establish
B2,modify
B2,regard
B2,significance
B2,technique
B2,variation
B2,criteria
B2,consistent
B2,perceive
B2,trend
C1,phenomenon
C1,significant
C1,complicated
C1,interpret
C1,recognize
C1,consequence
C1,maintain
C1,contribute
C1,appreciate
C1,controversial
C1,initiative
C1,sufficient
C1,influence
C1,perception
C1,comprehensive
C1,sustainability
C1,resilient
C1,viable
C1,coherent
C1,advocate
C1,allocate
C1,anticipate
C1,articulate
C1,assert
C1,assess
C1,clarify
C1,collaborate
C1,emphasize
C1,facilitate
C1,implement
C1,indicate
C1,mediate
C1,refine
C1,specify
C1,substantiate
C1,synthesize
C1,validate
C1,verify
C1,visualize
C2,obfuscate
C2,covet
C2,juxtapose
C2,ephemeral
C2,ubiquitous
C2,pugnacious
C2,convoluted
C2,disingenuous
C2,perfunctory
C2,parsimonious
C2,ineffable
C2,recalcitrant
C2,obsequious
C2,grandiloquent
C2,perspicacious
C2,antediluvian
C2,pulchritude
C2,sesquipedalian
C2,supercilious
C2,vociferous
A1,school
A1,teacher
A1,student
A1,write
A1,read
A1,speak
A1,listen
A1,game
A1,play
A1,sing
A1,dance
A1,work
A1,job
A1,rest
A1,sleep
A1,wake
A1,eat
A1,drink
A1,walk
A1,run
A1,jump
A1,open
A1,close
A1,come
A1,go
A1,stop
A1,start
A1,again
A1,more
A1,less
A1,up
A1,down
A1,left
A1,right
A1,here
A1,there
A1,home
A1,outside
A1,inside
A1,shop
A1,store
A1,bag
A1,pencil
A1,notebook
A1,clock
A1,watch
A1,time
A1,day
A1,night
A1,week
A2,travel
A2,trip
A2,abroad
A2,language
A2,culture
A2,interesting
A2,plan
A2,ticket
A2,airport
A2,flight
A2,delay
A2,luggage
A2,tourist
A2,map
A2,guide
A2,hotel
A2,room
A2,bedroom
A2,reception
A2,holidaymaker
A2,check-in
A2,checkout
A2,breakfast
A2,dinner
A2,menu
A2,price
A2,waiter
A2,tip
A2,service
A2,order
A2,spicy
A2,salty
A2,sweet
A2,bitter
A2,juice
A2,coffee
A2,tea
A2,snack
A2,meal
B1,city
B1,country
B1,nation
B1,capital
B1,government
B1,election
B1,policy
B1,leader
B1,law
B1,judge
B1,crime
B1,police
B1,arrest
B1,prison
B1,freedom
B1,rights
B1,vote
B1,debate
B1,protest
B1,speech
B1,environment
B1,recycle
B1,waste
B1,plastic
B1,climate
B1,change
B1,global
B1,warming
B1,weather
B1,forecast
B1,storm
B1,rain
B1,snow
B1,sunny
B1,cloudy
B1,windy
B1,temperature
B1,degree
B1,celsius
B2,education
B2,university
B2,course
B2,subject
B2,science
B2,history
B2,mathematics
B2,physics
B2,chemistry
B2,biology
B2,literature
B2,language
B2,grammar
B2,vocabulary
B2,sentence
B2,paragraph
B2,essay
B2,exam
B2,test
B2,grade
B2,score
B2,mark
B2,fail
B2,pass
B2,revision
B2,note
B2,lecture
B2,seminar
B2,class
B2,teacher
B2,tutor
B2,instructor
B2,professor
B2,student
B2,group
B2,team
B2,presentation
B2,project
B2,research
C1,legislation
C1,negotiation
C1,entrepreneur
C1,freelance
C1,innovation
C1,collaboration
C1,efficiency
C1,productivity
C1,management
C1,leadership
C1,delegation
C1,motivation
C1,competence
C1,initiative
C1,visionary
C1,strategic
C1,operational
C1,analytical
C1,framework
C1,benchmark
C1,synergy
C1,transparency
C1,compliance
C1,prioritize
C1,streamline
C1,facilitation
C1,optimization
C1,leveraging
C1,forecasting
C1,capitalization
C1,accountability
C1,stakeholder
C1,outsourcing
C1,infrastructure
C1,scalability
C1,marketplace
C1,diversification
C1,consolidation
C1,liquidity
C2,grandiose
C2,acrimonious
C2,mellifluous
C2,nefarious
C2,quixotic
C2,rebarbative
C2,sagacious
C2,tantamount
C2,unassailable
C2,vindictive
C2,wheedle
C2,zealot
C2,abstruse
C2,beleaguered
C2,cacophony
C2,deleterious
C2,ebullient
C2,fatuous
C2,gregarious
C2,harangue
